TestMethod,Column,TrendMethod,Trend,Lags,NullHypothesis,PValue,TestStatistic
Dfgls,GdpLogDeltaAbs,c,Include a constant,3,The process contains a unit root.,0.09274232569748875,-1.6721756859182055
Dfgls,GdpLogDeltaAbs,c,Include a constant,4,The process contains a unit root.,0.2377732389522661,-1.1431666002220318
Dfgls,GdpLogDeltaAbs,c,Include a constant,5,The process contains a unit root.,0.3632868533015316,-0.8359200686391081
Dfgls,GdpLogDeltaAbs,c,Include a constant,6,The process contains a unit root.,0.527274971966449,-0.4896326101067359
Dfgls,GdpLogDeltaAbs,c,Include a constant,7,The process contains a unit root.,0.514177937476101,-0.4660632858765714
Dfgls,GdpLogDeltaAbs,c,Include a constant,8,The process contains a unit root.,0.5315231907945622,-0.42394916495588847
Dfgls,GdpLogDeltaAbs,c,Include a constant,9,The process contains a unit root.,0.583453579586811,-0.29542772645130017
Dfgls,GdpLogDeltaAbs,c,Include a constant,10,The process contains a unit root.,0.5571037800736642,-0.361179389933403
Dfgls,GdpLogDeltaAbs,c,Include a constant,11,The process contains a unit root.,0.4200229797151542,-0.7126519189993812
Dfgls,GdpLogDeltaAbs,c,Include a constant,12,The process contains a unit root.,0.4111263792751366,-0.7316134371646976
Dfgls,GdpLogDeltaAbs,c,Include a constant,13,The process contains a unit root.,0.4402797035884927,-0.669864489635081
Dfgls,GdpLogDeltaAbs,c,Include a constant,14,The process contains a unit root.,0.47780395134671333,-0.591667486248527
Dfgls,GdpLogDeltaAbs,c,Include a constant,15,The process contains a unit root.,0.53170867571496,-0.423497081461291
Dfgls,GdpLogDeltaAbs,c,Include a constant,16,The process contains a unit root.,0.5778977279766745,-0.3094000227049475
Dfgls,GdpLogDeltaAbs,c,Include a constant,17,The process contains a unit root.,0.5800984076543267,-0.3038730541524288
Dfgls,GdpLogDeltaAbs,c,Include a constant,18,The process contains a unit root.,0.6006542999594628,-0.2517470505422322
Dfgls,GdpLogDeltaAbs,c,Include a constant,19,The process contains a unit root.,0.6163351970521644,-0.2113001932533637
Dfgls,GdpLogDeltaAbs,c,Include a constant,20,The process contains a unit root.,0.6225260171315565,-0.19514805795377388
Dfgls,GdpLogDeltaAbs,c,Include a constant,21,The process contains a unit root.,0.6087572213280462,-0.2309267132491705
Dfgls,GdpLogDeltaAbs,c,Include a constant,22,The process contains a unit root.,0.5658988787875171,-0.33937196639792483
Dfgls,GdpLogDeltaAbs,c,Include a constant,23,The process contains a unit root.,0.5457169546850432,-0.3892318133671481
Dfgls,GdpLogDeltaAbs,c,Include a constant,24,The process contains a unit root.,0.36410793139836384,-0.8340900375337232
Dfgls,GdpLogDeltaAbs,ct,Include a constant and linear time trend,0,The process contains a unit root.,0.00012166931370370192,-4.630255832293568
Dfgls,GdpLogDeltaAbs,ct,Include a constant and linear time trend,1,The process contains a unit root.,0.0007482145564731194,-4.168011485015248
Dfgls,GdpLogDeltaAbs,ct,Include a constant and linear time trend,2,The process contains a unit root.,0.020248198660999334,-3.18925276055459
Dfgls,GdpLogDeltaAbs,ct,Include a constant and linear time trend,3,The process contains a unit root.,0.06830951739530332,-2.7351865083922786
Dfgls,GdpLogDeltaAbs,ct,Include a constant and linear time trend,4,The process contains a unit root.,0.2340828113369678,-2.1472140202465404
Dfgls,GdpLogDeltaAbs,ct,Include a constant and linear time trend,5,The process contains a unit root.,0.43603398633373636,-1.7487879477233763
Dfgls,GdpLogDeltaAbs,ct,Include a constant and linear time trend,6,The process contains a unit root.,0.6377675120498676,-1.4028873218225575
Dfgls,GdpLogDeltaAbs,ct,Include a constant and linear time trend,7,The process contains a unit root.,0.6603241117449079,-1.3627693510875165
Dfgls,GdpLogDeltaAbs,ct,Include a constant and linear time trend,8,The process contains a unit root.,0.6844221798483241,-1.3189509924293956
Dfgls,GdpLogDeltaAbs,ct,Include a constant and linear time trend,9,The process contains a unit root.,0.758490035255233,-1.175008855909647
Dfgls,GdpLogDeltaAbs,ct,Include a constant and linear time trend,10,The process contains a unit root.,0.690562611063359,-1.3075974965881454
Dfgls,GdpLogDeltaAbs,ct,Include a constant and linear time trend,11,The process contains a unit root.,0.429951090125189,-1.7594289460745571
Dfgls,GdpLogDeltaAbs,ct,Include a constant and linear time trend,12,The process contains a unit root.,0.4107790837430394,-1.793265213809913
Dfgls,GdpLogDeltaAbs,ct,Include a constant and linear time trend,13,The process contains a unit root.,0.31468668612085937,-1.973107187690755
Dfgls,GdpLogDeltaAbs,ct,Include a constant and linear time trend,14,The process contains a unit root.,0.3773073090751514,-1.8536656286222466
Dfgls,GdpLogDeltaAbs,ct,Include a constant and linear time trend,15,The process contains a unit root.,0.3875659012232549,-1.8349495391487078
Dfgls,GdpLogDeltaAbs,ct,Include a constant and linear time trend,16,The process contains a unit root.,0.6483986171287084,-1.3840745729781465
Dfgls,GdpLogDeltaAbs,ct,Include a constant and linear time trend,17,The process contains a unit root.,0.6262396938912694,-1.423117774661211
Dfgls,GdpLogDeltaAbs,ct,Include a constant and linear time trend,18,The process contains a unit root.,0.731458600861175,-1.229539304249531
Dfgls,GdpLogDeltaAbs,ct,Include a constant and linear time trend,19,The process contains a unit root.,0.7721228363252532,-1.1463737999662205
Dfgls,GdpLogDeltaAbs,ct,Include a constant and linear time trend,20,The process contains a unit root.,0.7975252749072546,-1.0905140509987017
Dfgls,GdpLogDeltaAbs,ct,Include a constant and linear time trend,21,The process contains a unit root.,0.8183982791714679,-1.0416284376490044
Dfgls,GdpLogDeltaAbs,ct,Include a constant and linear time trend,22,The process contains a unit root.,0.7702142240242886,-1.1504343001298232
Dfgls,GdpLogDeltaAbs,ct,Include a constant and linear time trend,23,The process contains a unit root.,0.7440198159548462,-1.2045395419231515
Dfgls,GdpLogDeltaAbs,ct,Include a constant and linear time trend,24,The process contains a unit root.,0.37237902773760323,-1.8627287937477433
Dfgls,GdpPerCapitaLogDeltaAbs,c,Include a constant,0,The process contains a unit root.,0.00040193722139004665,-3.5715109326331693
Dfgls,GdpPerCapitaLogDeltaAbs,c,Include a constant,1,The process contains a unit root.,0.0023842685440870304,-3.0517505630771526
Dfgls,GdpPerCapitaLogDeltaAbs,c,Include a constant,2,The process contains a unit root.,0.021375765572773854,-2.303116969900343
Dfgls,GdpPerCapitaLogDeltaAbs,c,Include a constant,3,The process contains a unit root.,0.060992933738348236,-1.8693294442572272
Dfgls,GdpPerCapitaLogDeltaAbs,c,Include a constant,4,The process contains a unit root.,0.13861046809288408,-1.4643601328504616
Dfgls,GdpPerCapitaLogDeltaAbs,c,Include a constant,5,The process contains a unit root.,0.2472493759653177,-1.1173466434732753
Dfgls,GdpPerCapitaLogDeltaAbs,c,Include a constant,6,The process contains a unit root.,0.3557435849593352,-0.8528090192117681
Dfgls,GdpPerCapitaLogDeltaAbs,c,Include a constant,7,The process contains a unit root.,0.3521139140108858,-0.8609864759296034
Dfgls,GdpPerCapitaLogDeltaAbs,c,Include a constant,8,The process contains a unit root.,0.3513009385083813,-0.8628227499822644
Dfgls,GdpPerCapitaLogDeltaAbs,c,Include a constant,9,The process contains a unit root.,0.40230418381433,-0.7505340971940935
Dfgls,GdpPerCapitaLogDeltaAbs,c,Include a constant,10,The process contains a unit root.,0.31417402019560303,-0.9487381182667116
Dfgls,GdpPerCapitaLogDeltaAbs,c,Include a constant,11,The process contains a unit root.,0.187705328739387,-1.2912243158949523
Dfgls,GdpPerCapitaLogDeltaAbs,c,Include a constant,12,The process contains a unit root.,0.17911431320037735,-1.319086180288713
Dfgls,GdpPerCapitaLogDeltaAbs,c,Include a constant,13,The process contains a unit root.,0.20008770684445581,-1.2524953839718498
Dfgls,GdpPerCapitaLogDeltaAbs,c,Include a constant,14,The process contains a unit root.,0.2578164209343093,-1.0892164160964302
Dfgls,GdpPerCapitaLogDeltaAbs,c,Include a constant,15,The process contains a unit root.,0.3204266842503867,-0.9339614076399824
Dfgls,GdpPerCapitaLogDeltaAbs,c,Include a constant,16,The process contains a unit root.,0.4209916954247662,-0.7105939959807052
Dfgls,GdpPerCapitaLogDeltaAbs,c,Include a constant,17,The process contains a unit root.,0.43596338011179026,-0.6789410099684112
Dfgls,GdpPerCapitaLogDeltaAbs,c,Include a constant,18,The process contains a unit root.,0.496533131011059,-0.5529682266199357
Dfgls,GdpPerCapitaLogDeltaAbs,c,Include a constant,19,The process contains a unit root.,0.5264336661462217,-0.49136550420511155
Dfgls,GdpPerCapitaLogDeltaAbs,c,Include a constant,20,The process contains a unit root.,0.5179764150285502,-0.5087830578487327
Dfgls,GdpPerCapitaLogDeltaAbs,c,Include a constant,21,The process contains a unit root.,0.4757170542696445,-0.5959897238267786
Dfgls,GdpPerCapitaLogDeltaAbs,c,Include a constant,22,The process contains a unit root.,0.4267344312399516,-0.6984197740103467
Dfgls,GdpPerCapitaLogDeltaAbs,c,Include a constant,23,The process contains a unit root.,0.2791634853214737,-1.0342806167114833
Dfgls,GdpPerCapitaLogDeltaAbs,c,Include a constant,24,The process contains a unit root.,0.020263065676800685,-2.3235088899233336
Dfgls,GdpPerCapitaLogDeltaAbs,ct,Include a constant and linear time trend,0,The process contains a unit root.,0.0007311182422480889,-4.174133403554409
Dfgls,GdpPerCapitaLogDeltaAbs,ct,Include a constant and linear time trend,1,The process contains a unit root.,0.004640744803888516,-3.6575578948905982
Dfgls,GdpPerCapitaLogDeltaAbs,ct,Include a constant and linear time trend,2,The process contains a unit root.,0.05349284426133581,-2.8335766357202066
Dfgls,GdpPerCapitaLogDeltaAbs,ct,Include a constant and linear time trend,3,The process contains a unit root.,0.14748072340051,-2.3903905374295586
Dfgls,GdpPerCapitaLogDeltaAbs,ct,Include a constant and linear time trend,4,The process contains a unit root.,0.3112079238052595,-1.980064550706913
Dfgls,GdpPerCapitaLogDeltaAbs,ct,Include a constant and linear time trend,5,The process contains a unit root.,0.528762624058946,-1.5900021519858099
Dfgls,GdpPerCapitaLogDeltaAbs,ct,Include a constant and linear time trend,6,The process contains a unit root.,0.6753204682584408,-1.3356325270728495
Dfgls,GdpPerCapitaLogDeltaAbs,ct,Include a constant and linear time trend,7,The process contains a unit root.,0.6725691149725749,-1.3406424952921427
Dfgls,GdpPerCapitaLogDeltaAbs,ct,Include a constant and linear time trend,8,The process contains a unit root.,0.665447063544257,-1.3535448462840303
Dfgls,GdpPerCapitaLogDeltaAbs,ct,Include a constant and linear time trend,9,The process contains a unit root.,0.7252832255905468,-1.2416344666918309
Dfgls,GdpPerCapitaLogDeltaAbs,ct,Include a constant and linear time trend,10,The process contains a unit root.,0.5984963241094151,-1.4712145587030083
Dfgls,GdpPerCapitaLogDeltaAbs,ct,Include a constant and linear time trend,11,The process contains a unit root.,0.34292147959195673,-1.9180070348410498
Dfgls,GdpPerCapitaLogDeltaAbs,ct,Include a constant and linear time trend,12,The process contains a unit root.,0.3055351079466338,-1.9914974737580864
Dfgls,GdpPerCapitaLogDeltaAbs,ct,Include a constant and linear time trend,13,The process contains a unit root.,0.2678693963269061,-2.07054265515608
Dfgls,GdpPerCapitaLogDeltaAbs,ct,Include a constant and linear time trend,14,The process contains a unit root.,0.3724585001477061,-1.8625822567719519
Dfgls,GdpPerCapitaLogDeltaAbs,ct,Include a constant and linear time trend,15,The process contains a unit root.,0.4645613979620171,-1.6993782885635351
Dfgls,GdpPerCapitaLogDeltaAbs,ct,Include a constant and linear time trend,16,The process contains a unit root.,0.7148538414674146,-1.2617942342459252
Dfgls,GdpPerCapitaLogDeltaAbs,ct,Include a constant and linear time trend,17,The process contains a unit root.,0.7047475439494612,-1.2810340752920792
Dfgls,GdpPerCapitaLogDeltaAbs,ct,Include a constant and linear time trend,18,The process contains a unit root.,0.8057581637793234,-1.0715924907034646
Dfgls,GdpPerCapitaLogDeltaAbs,ct,Include a constant and linear time trend,19,The process contains a unit root.,0.8391416409445586,-0.9896533896485393
Dfgls,GdpPerCapitaLogDeltaAbs,ct,Include a constant and linear time trend,20,The process contains a unit root.,0.8526237936088268,-0.9536265361650161
Dfgls,GdpPerCapitaLogDeltaAbs,ct,Include a constant and linear time trend,21,The process contains a unit root.,0.8573562327658949,-0.9404879045026328
Dfgls,GdpPerCapitaLogDeltaAbs,ct,Include a constant and linear time trend,22,The process contains a unit root.,0.8027094018574632,-1.0786511214895496
Dfgls,GdpPerCapitaLogDeltaAbs,ct,Include a constant and linear time trend,23,The process contains a unit root.,0.6788479771224667,-1.329187448180823
Dfgls,GdpPerCapitaLogDeltaAbs,ct,Include a constant and linear time trend,24,The process contains a unit root.,0.11827250581469773,-2.495825852383076
Dfgls,PopulationLogDeltaAbs,c,Include a constant,0,The process contains a unit root.,0.8727711705280101,0.6697232940398189
Dfgls,PopulationLogDeltaAbs,c,Include a constant,1,The process contains a unit root.,0.06737255920972288,-1.824047980102353
Dfgls,PopulationLogDeltaAbs,c,Include a constant,2,The process contains a unit root.,0.761467439191956,0.21098172902626902
Dfgls,PopulationLogDeltaAbs,c,Include a constant,3,The process contains a unit root.,0.4042130272510034,-0.746429762865445
Dfgls,PopulationLogDeltaAbs,c,Include a constant,4,The process contains a unit root.,0.3179051585177272,-0.939904063151279
Dfgls,PopulationLogDeltaAbs,c,Include a constant,5,The process contains a unit root.,0.3316319961743943,-0.9078084917462462
Dfgls,PopulationLogDeltaAbs,c,Include a constant,6,The process contains a unit root.,0.2114856092729443,-1.218178127080826
Dfgls,PopulationLogDeltaAbs,c,Include a constant,7,The process contains a unit root.,0.5513059321426794,-0.37548704672261013
Dfgls,PopulationLogDeltaAbs,c,Include a constant,8,The process contains a unit root.,0.3399156213183695,-0.88872718609416
Dfgls,PopulationLogDeltaAbs,c,Include a constant,9,The process contains a unit root.,0.41383836900165427,-0.7258212016642882
Dfgls,PopulationLogDeltaAbs,c,Include a constant,10,The process contains a unit root.,0.22910332080606477,-1.1673254397023718
Dfgls,PopulationLogDeltaAbs,c,Include a constant,11,The process contains a unit root.,0.5863987211462217,-0.28799518970055066
Dfgls,PopulationLogDeltaAbs,c,Include a constant,12,The process contains a unit root.,0.5993266711306737,-0.2551428213643151
