TestMethod,Column,TrendMethod,Trend,Lags,NullHypothesis,PValue,TestStatistic
VarianceRatio,Gdp,nc,No trend components,12,The process is a random walk.,0.0,14.61577182096748
VarianceRatio,Gdp,nc,No trend components,13,The process is a random walk.,0.0,15.65002725273248
VarianceRatio,Gdp,nc,No trend components,14,The process is a random walk.,0.0,16.6774579010706
VarianceRatio,Gdp,nc,No trend components,15,The process is a random walk.,0.0,17.70140002385175
VarianceRatio,Gdp,nc,No trend components,16,The process is a random walk.,0.0,18.745067646955125
VarianceRatio,Gdp,nc,No trend components,17,The process is a random walk.,0.0,19.781649426993752
VarianceRatio,Gdp,nc,No trend components,18,The process is a random walk.,0.0,20.791315692414223
VarianceRatio,Gdp,nc,No trend components,19,The process is a random walk.,0.0,21.79787803528469
VarianceRatio,Gdp,nc,No trend components,20,The process is a random walk.,0.0,22.87305533289712
VarianceRatio,Gdp,nc,No trend components,21,The process is a random walk.,0.0,23.98006501597417
VarianceRatio,Gdp,nc,No trend components,22,The process is a random walk.,0.0,25.142059654462187
VarianceRatio,Gdp,nc,No trend components,23,The process is a random walk.,0.0,26.686875932574623
VarianceRatio,Gdp,nc,No trend components,24,The process is a random walk.,0.0,28.49930946394403
VarianceRatio,GdpPerCapita,c,Include a constant,2,The process is a random walk.,0.0206646483849644,2.3140560393508336
VarianceRatio,GdpPerCapita,c,Include a constant,3,The process is a random walk.,0.0043301110817350885,2.853055115119565
VarianceRatio,GdpPerCapita,c,Include a constant,4,The process is a random walk.,0.001874199295598844,3.109475338813299
VarianceRatio,GdpPerCapita,c,Include a constant,5,The process is a random walk.,0.001582251132082435,3.1591590528511295
VarianceRatio,GdpPerCapita,c,Include a constant,6,The process is a random walk.,0.0015440706144638217,3.1662706373481906
VarianceRatio,GdpPerCapita,c,Include a constant,7,The process is a random walk.,0.0014564650608666074,3.1832207920560696
VarianceRatio,GdpPerCapita,c,Include a constant,8,The process is a random walk.,0.0015642666094008995,3.1624889708332264
VarianceRatio,GdpPerCapita,c,Include a constant,9,The process is a random walk.,0.0025852225295037723,3.0131838444764547
VarianceRatio,GdpPerCapita,c,Include a constant,10,The process is a random walk.,0.003966491706887787,2.8808143718271606
VarianceRatio,GdpPerCapita,c,Include a constant,11,The process is a random walk.,0.007651960841424277,2.6670529793394238
VarianceRatio,GdpPerCapita,c,Include a constant,12,The process is a random walk.,0.007928260039737012,2.6551097883198005
VarianceRatio,GdpPerCapita,c,Include a constant,13,The process is a random walk.,0.006675050932238857,2.712635379334926
VarianceRatio,GdpPerCapita,c,Include a constant,14,The process is a random walk.,0.005901037709728607,2.7532302538500764
VarianceRatio,GdpPerCapita,c,Include a constant,15,The process is a random walk.,0.0060305666635736,2.746114749570516
VarianceRatio,GdpPerCapita,c,Include a constant,16,The process is a random walk.,0.006112783720854331,2.741669369789274
VarianceRatio,GdpPerCapita,c,Include a constant,17,The process is a random walk.,0.006023667099524177,2.746490279544917
VarianceRatio,GdpPerCapita,c,Include a constant,18,The process is a random walk.,0.006240536164790811,2.7348676524734223
VarianceRatio,GdpPerCapita,c,Include a constant,19,The process is a random walk.,0.007630289992783368,2.668005980251583
VarianceRatio,GdpPerCapita,c,Include a constant,20,The process is a random walk.,0.01025862730767324,2.5669876262449454
VarianceRatio,GdpPerCapita,c,Include a constant,21,The process is a random walk.,0.016305197305452435,2.402011466938213
VarianceRatio,GdpPerCapita,c,Include a constant,22,The process is a random walk.,0.028403749965418168,2.1916643741027113
VarianceRatio,GdpPerCapita,c,Include a constant,23,The process is a random walk.,0.03103686768214864,2.156599703305929
VarianceRatio,GdpPerCapita,c,Include a constant,24,The process is a random walk.,0.0279594899586586,2.1978543070447945
VarianceRatio,GdpPerCapita,nc,No trend components,2,The process is a random walk.,1.3838185695114191e-06,4.827321167698087
VarianceRatio,GdpPerCapita,nc,No trend components,3,The process is a random walk.,7.96074983711037e-10,6.145708225491136
VarianceRatio,GdpPerCapita,nc,No trend components,4,The process is a random walk.,1.4774848011711583e-12,7.076592500103913
VarianceRatio,GdpPerCapita,nc,No trend components,5,The process is a random walk.,3.9968028886505635e-15,7.853636992150319
VarianceRatio,GdpPerCapita,nc,No trend components,6,The process is a random walk.,0.0,8.582376764929544
VarianceRatio,GdpPerCapita,nc,No trend components,7,The process is a random walk.,0.0,9.356720089160724
VarianceRatio,GdpPerCapita,nc,No trend components,8,The process is a random walk.,0.0,10.115263881811885
VarianceRatio,GdpPerCapita,nc,No trend components,9,The process is a random walk.,0.0,10.728761427353092
VarianceRatio,GdpPerCapita,nc,No trend components,10,The process is a random walk.,0.0,11.408497804075962
VarianceRatio,GdpPerCapita,nc,No trend components,11,The process is a random walk.,0.0,11.998275611074972
VarianceRatio,GdpPerCapita,nc,No trend components,12,The process is a random walk.,0.0,12.815530724307523
VarianceRatio,GdpPerCapita,nc,No trend components,13,The process is a random walk.,0.0,13.72329588843409
VarianceRatio,GdpPerCapita,nc,No trend components,14,The process is a random walk.,0.0,14.635035766508128
VarianceRatio,GdpPerCapita,nc,No trend components,15,The process is a random walk.,0.0,15.54913576950321
VarianceRatio,GdpPerCapita,nc,No trend components,16,The process is a random walk.,0.0,16.489773398663086
VarianceRatio,GdpPerCapita,nc,No trend components,17,The process is a random walk.,0.0,17.426053174910688
VarianceRatio,GdpPerCapita,nc,No trend components,18,The process is a random walk.,0.0,18.333072159156917
VarianceRatio,GdpPerCapita,nc,No trend components,19,The process is a random walk.,0.0,19.241218519858688
VarianceRatio,GdpPerCapita,nc,No trend components,20,The process is a random walk.,0.0,20.212267033879247
VarianceRatio,GdpPerCapita,nc,No trend components,21,The process is a random walk.,0.0,21.219357667607095
VarianceRatio,GdpPerCapita,nc,No trend components,22,The process is a random walk.,0.0,22.28232706833477
VarianceRatio,GdpPerCapita,nc,No trend components,23,The process is a random walk.,0.0,23.736381524443203
VarianceRatio,GdpPerCapita,nc,No trend components,24,The process is a random walk.,0.0,25.473371936427817
VarianceRatio,Population,c,Include a constant,2,The process is a random walk.,4.394433705812162e-10,6.239332053464181
VarianceRatio,Population,c,Include a constant,3,The process is a random walk.,0.0,8.41714934826291
VarianceRatio,Population,c,Include a constant,4,The process is a random walk.,0.0,10.11014492990029
VarianceRatio,Population,c,Include a constant,5,The process is a random walk.,0.0,11.557745987476642
VarianceRatio,Population,c,Include a constant,6,The process is a random walk.,0.0,12.848471135008138
VarianceRatio,Population,c,Include a constant,7,The process is a random walk.,0.0,14.028794144487932
VarianceRatio,Population,c,Include a constant,8,The process is a random walk.,0.0,15.124666660461203
VarianceRatio,Population,c,Include a constant,9,The process is a random walk.,0.0,16.148576187035076
VarianceRatio,Population,c,Include a constant,10,The process is a random walk.,0.0,17.103976807268452
VarianceRatio,Population,c,Include a constant,11,The process is a random walk.,0.0,17.987683919400883
VarianceRatio,Population,c,Include a constant,12,The process is a random walk.,0.0,18.793913822746156
VarianceRatio,Population,c,Include a constant,13,The process is a random walk.,0.0,19.518357615963684
VarianceRatio,Population,c,Include a constant,14,The process is a random walk.,0.0,20.161328078865658
VarianceRatio,Population,c,Include a constant,15,The process is a random walk.,0.0,20.72724760003703
VarianceRatio,Population,c,Include a constant,16,The process is a random walk.,0.0,21.21944020601552
VarianceRatio,Population,c,Include a constant,17,The process is a random walk.,0.0,21.640017584190133
VarianceRatio,Population,c,Include a constant,18,The process is a random walk.,0.0,21.99536597040147
VarianceRatio,Population,c,Include a constant,19,The process is a random walk.,0.0,22.29743906320531
VarianceRatio,Population,c,Include a constant,20,The process is a random walk.,0.0,22.561572167291803
VarianceRatio,Population,c,Include a constant,21,The process is a random walk.,0.0,22.811520780031135
VarianceRatio,Population,c,Include a constant,22,The process is a random walk.,0.0,23.06967970642146
VarianceRatio,Population,c,Include a constant,23,The process is a random walk.,0.0,23.3400096438307
VarianceRatio,Population,c,Include a constant,24,The process is a random walk.,0.0,23.599113384512123
VarianceRatio,Population,nc,No trend components,2,The process is a random walk.,2.377031904643445e-11,6.680761583459427
VarianceRatio,Population,nc,No trend components,3,The process is a random walk.,0.0,9.182795924094085
VarianceRatio,Population,nc,No trend components,4,The process is a random walk.,0.0,11.245697470017603
VarianceRatio,Population,nc,No trend components,5,The process is a random walk.,0.0,13.119352458270019
VarianceRatio,Population,nc,No trend components,6,The process is a random walk.,0.0,14.892695986264826
VarianceRatio,Population,nc,No trend components,7,The process is a random walk.,0.0,16.610232379492448
VarianceRatio,Population,nc,No trend components,8,The process is a random walk.,0.0,18.298279592085322
VarianceRatio,Population,nc,No trend components,9,The process is a random walk.,0.0,19.97402125004219
VarianceRatio,Population,nc,No trend components,10,The process is a random walk.,0.0,21.649570083523642
VarianceRatio,Population,nc,No trend components,11,The process is a random walk.,0.0,23.33374424739248
VarianceRatio,Population,nc,No trend components,12,The process is a random walk.,0.0,25.03369368785175
VarianceRatio,Population,nc,No trend components,13,The process is a random walk.,0.0,26.756438309927322
VarianceRatio,Population,nc,No trend components,14,The process is a random walk.,0.0,28.509731244613185
VarianceRatio,Population,nc,No trend components,15,The process is a random walk.,0.0,30.301999729718986
VarianceRatio,Population,nc,No trend components,16,The process is a random walk.,0.0,32.14208332354082
VarianceRatio,Population,nc,No trend components,17,The process is a random walk.,0.0,34.038603716422514
VarianceRatio,Population,nc,No trend components,18,The process is a random walk.,0.0,35.999565625621926
VarianceRatio,Population,nc,No trend components,19,The process is a random walk.,0.0,38.031882289027756
VarianceRatio,Population,nc,No trend components,20,The process is a random walk.,0.0,40.14170453453312
VarianceRatio,Population,nc,No trend components,21,The process is a random walk.,0.0,42.33543382558267
VarianceRatio,Population,nc,No trend components,22,The process is a random walk.,0.0,44.62025495575459
VarianceRatio,Population,nc,No trend components,23,The process is a random walk.,0.0,47.00401988727017
VarianceRatio,Population,nc,No trend components,24,The process is a random walk.,0.0,49.496008433533916
VarianceRatio,AgriculturalLand,c,Include a constant,2,The process is a random walk.,0.0003287169474111007,3.5915501153407834
VarianceRatio,AgriculturalLand,c,Include a constant,3,The process is a random walk.,2.946306623341499e-06,4.67452784418396
VarianceRatio,AgriculturalLand,c,Include a constant,4,The process is a random walk.,9.443602344560986e-09,5.740430767901569
VarianceRatio,AgriculturalLand,c,Include a constant,5,The process is a random walk.,9.622747043636082e-12,6.812034225495799
VarianceRatio,AgriculturalLand,c,Include a constant,6,The process is a random walk.,4.884981308350689e-15,7.831101578557376
VarianceRatio,AgriculturalLand,c,Include a constant,7,The process is a random walk.,0.0,8.765348253755345
VarianceRatio,AgriculturalLand,c,Include a constant,8,The process is a random walk.,0.0,9.63062442264362
VarianceRatio,AgriculturalLand,c,Include a constant,9,The process is a random walk.,0.0,10.490530744256855
VarianceRatio,AgriculturalLand,c,Include a constant,10,The process is a random walk.,0.0,11.329693860560946
VarianceRatio,AgriculturalLand,c,Include a constant,11,The process is a random walk.,0.0,12.17226627515299
VarianceRatio,AgriculturalLand,c,Include a constant,12,The process is a random walk.,0.0,12.896867131768069
VarianceRatio,AgriculturalLand,c,Include a constant,13,The process is a random walk.,0.0,13.470452582921443
VarianceRatio,AgriculturalLand,c,Include a constant,14,The process is a random walk.,0.0,13.922679598881615
VarianceRatio,AgriculturalLand,c,Include a constant,15,The process is a random walk.,0.0,14.358504799894897
VarianceRatio,AgriculturalLand,c,Include a constant,16,The process is a random walk.,0.0,14.72953039153135
VarianceRatio,AgriculturalLand,c,Include a constant,17,The process is a random walk.,0.0,14.99509381290723
VarianceRatio,AgriculturalLand,c,Include a constant,18,The process is a random walk.,0.0,15.185243010915356
VarianceRatio,AgriculturalLand,c,Include a constant,19,The process is a random walk.,0.0,15.337614348451076
VarianceRatio,AgriculturalLand,c,Include a constant,20,The process is a random walk.,0.0,15.408410928258926
VarianceRatio,AgriculturalLand,c,Include a constant,21,The process is a random walk.,0.0,15.291891708997554
VarianceRatio,AgriculturalLand,c,Include a constant,22,The process is a random walk.,0.0,14.992175654736293
VarianceRatio,AgriculturalLand,c,Include a constant,23,The process is a random walk.,0.0,14.71497334772023
VarianceRatio,AgriculturalLand,c,Include a constant,24,The process is a random walk.,0.0,14.356188835108968
VarianceRatio,AgriculturalLand,nc,No trend components,2,The process is a random walk.,2.2306402606808717e-05,4.240458146841453
VarianceRatio,AgriculturalLand,nc,No trend components,3,The process is a random walk.,1.2210784827715315e-08,5.696756890526073
VarianceRatio,AgriculturalLand,nc,No trend components,4,The process is a random walk.,1.77280412572145e-12,7.051283186324728
VarianceRatio,AgriculturalLand,nc,No trend components,5,The process is a random walk.,0.0,8.327822363833295
VarianceRatio,AgriculturalLand,nc,No trend components,6,The process is a random walk.,0.0,9.437475794634905
VarianceRatio,AgriculturalLand,nc,No trend components,7,The process is a random walk.,0.0,10.522199708469223
VarianceRatio,AgriculturalLand,nc,No trend components,8,The process is a random walk.,0.0,11.56212611852693
VarianceRatio,AgriculturalLand,nc,No trend components,9,The process is a random walk.,0.0,12.49577639692986
VarianceRatio,AgriculturalLand,nc,No trend components,10,The process is a random walk.,0.0,13.386384329351241
VarianceRatio,AgriculturalLand,nc,No trend components,11,The process is a random walk.,0.0,14.300249071478824
VarianceRatio,AgriculturalLand,nc,No trend components,12,The process is a random walk.,0.0,15.046729058709184
VarianceRatio,AgriculturalLand,nc,No trend components,13,The process is a random walk.,0.0,15.605716422541649
VarianceRatio,AgriculturalLand,nc,No trend components,14,The process is a random walk.,0.0,16.01116742385117
VarianceRatio,AgriculturalLand,nc,No trend components,15,The process is a random walk.,0.0,16.431840863094948
VarianceRatio,AgriculturalLand,nc,No trend components,16,The process is a random walk.,0.0,16.838550665882366
VarianceRatio,AgriculturalLand,nc,No trend components,17,The process is a random walk.,0.0,17.16617783820591
VarianceRatio,AgriculturalLand,nc,No trend components,18,The process is a random walk.,0.0,17.466754033405646
VarianceRatio,AgriculturalLand,nc,No trend components,19,The process is a random walk.,0.0,17.753471788002336
VarianceRatio,AgriculturalLand,nc,No trend components,20,The process is a random walk.,0.0,18.083738790444812
VarianceRatio,AgriculturalLand,nc,No trend components,21,The process is a random walk.,0.0,18.367714634615172
VarianceRatio,AgriculturalLand,nc,No trend components,22,The process is a random walk.,0.0,18.59204557682256
VarianceRatio,AgriculturalLand,nc,No trend components,23,The process is a random walk.,0.0,18.874180764351728
VarianceRatio,AgriculturalLand,nc,No trend components,24,The process is a random walk.,0.0,19.189934421942528
VarianceRatio,CropProductionIndex,c,Include a constant,2,The process is a random walk.,0.769876994662825,0.29253579640548777
VarianceRatio,CropProductionIndex,c,Include a constant,3,The process is a random walk.,0.4591819383519238,-0.7401945758867249
VarianceRatio,CropProductionIndex,c,Include a constant,4,The process is a random walk.,0.2156370272698136,-1.238213175942356
VarianceRatio,CropProductionIndex,c,Include a constant,5,The process is a random walk.,0.11636655129935458,-1.570208764103649
VarianceRatio,CropProductionIndex,c,Include a constant,6,The process is a random walk.,0.1573232216440763,-1.4141317527216302
VarianceRatio,CropProductionIndex,c,Include a constant,7,The process is a random walk.,0.18452325833724803,-1.326955938761678
VarianceRatio,CropProductionIndex,c,Include a constant,8,The process is a random walk.,0.2365225771448236,-1.1837233893326384
VarianceRatio,CropProductionIndex,c,Include a constant,9,The process is a random walk.,0.2832559411629143,-1.0730338223295222
VarianceRatio,CropProductionIndex,c,Include a constant,10,The process is a random walk.,0.28462210454502657,-1.0699937887126516
VarianceRatio,CropProductionIndex,c,Include a constant,11,The process is a random walk.,0.28905037520885046,-1.060207136361766
VarianceRatio,CropProductionIndex,c,Include a constant,12,The process is a random walk.,0.33050983081616403,-0.9730874702694645
VarianceRatio,CropProductionIndex,c,Include a constant,13,The process is a random walk.,0.4424138409715501,-0.7681234591599773
VarianceRatio,CropProductionIndex,c,Include a constant,14,The process is a random walk.,0.5010734800482664,-0.6728016623459017
VarianceRatio,CropProductionIndex,c,Include a constant,15,The process is a random walk.,0.5190408544784995,-0.6448246058063121
VarianceRatio,CropProductionIndex,c,Include a constant,16,The process is a random walk.,0.5316245830571065,-0.6255279912301895
VarianceRatio,CropProductionIndex,c,Include a constant,17,The process is a random walk.,0.5394104012707162,-0.6137048221499398
VarianceRatio,CropProductionIndex,c,Include a constant,18,The process is a random walk.,0.5154979177271355,-0.650300835163901
VarianceRatio,CropProductionIndex,c,Include a constant,19,The process is a random walk.,0.5006570682087885,-0.6734562578082761
VarianceRatio,CropProductionIndex,c,Include a constant,20,The process is a random walk.,0.5264902113175864,-0.6333728179191036
VarianceRatio,CropProductionIndex,c,Include a constant,21,The process is a random walk.,0.54320164533079,-0.6079786330526762
VarianceRatio,CropProductionIndex,c,Include a constant,22,The process is a random walk.,0.5181156504625826,-0.6462527995113321
VarianceRatio,CropProductionIndex,c,Include a constant,23,The process is a random walk.,0.4950245568309033,-0.6823390964536405
VarianceRatio,CropProductionIndex,c,Include a constant,24,The process is a random walk.,0.5137098538236224,-0.6530720133032105
VarianceRatio,CropProductionIndex,nc,No trend components,2,The process is a random walk.,0.11186554854677544,1.589863624545074
VarianceRatio,CropProductionIndex,nc,No trend components,3,The process is a random walk.,0.14079573488450725,1.4728342488989645
VarianceRatio,CropProductionIndex,nc,No trend components,4,The process is a random walk.,0.07899285250782984,1.75655990324193
VarianceRatio,CropProductionIndex,nc,No trend components,5,The process is a random walk.,0.03545517597193926,2.1031212028607875
VarianceRatio,CropProductionIndex,nc,No trend components,6,The process is a random walk.,0.007703326936854937,2.6648037219681213
VarianceRatio,CropProductionIndex,nc,No trend components,7,The process is a random walk.,0.0017543968844453417,3.128937386351642
VarianceRatio,CropProductionIndex,nc,No trend components,8,The process is a random walk.,0.0002422595035842523,3.67030681715529
VarianceRatio,CropProductionIndex,nc,No trend components,9,The process is a random walk.,2.8099688530236477e-05,4.188344386602085
VarianceRatio,CropProductionIndex,nc,No trend components,10,The process is a random walk.,3.2311247781802166e-06,4.655552868813406
VarianceRatio,CropProductionIndex,nc,No trend components,11,The process is a random walk.,3.99752400515041e-07,5.069075616922939
VarianceRatio,CropProductionIndex,nc,No trend components,12,The process is a random walk.,2.315722547052701e-08,5.586589481488597
VarianceRatio,CropProductionIndex,nc,No trend components,13,The process is a random walk.,5.018530035982849e-10,6.2185240532643125
VarianceRatio,CropProductionIndex,nc,No trend components,14,The process is a random walk.,9.048761739904876e-12,6.8208755226565785
VarianceRatio,CropProductionIndex,nc,No trend components,15,The process is a random walk.,2.6001423236721166e-13,7.313652708671243
VarianceRatio,CropProductionIndex,nc,No trend components,16,The process is a random walk.,5.10702591327572e-15,7.823673859340927
VarianceRatio,CropProductionIndex,nc,No trend components,17,The process is a random walk.,0.0,8.331403361661348
VarianceRatio,CropProductionIndex,nc,No trend components,18,The process is a random walk.,0.0,8.665317213341261
VarianceRatio,CropProductionIndex,nc,No trend components,19,The process is a random walk.,0.0,9.052165402973138
VarianceRatio,CropProductionIndex,nc,No trend components,20,The process is a random walk.,0.0,9.536755235795068
VarianceRatio,CropProductionIndex,nc,No trend components,21,The process is a random walk.,0.0,10.052316257088428
VarianceRatio,CropProductionIndex,nc,No trend components,22,The process is a random walk.,0.0,10.55379927515279
VarianceRatio,CropProductionIndex,nc,No trend components,23,The process is a random walk.,0.0,11.06494068571482
VarianceRatio,CropProductionIndex,nc,No trend components,24,The process is a random walk.,0.0,11.635251810063558
VarianceRatio,PrecipitationLog,c,Include a constant,2,The process is a random walk.,0.014198335992613442,-2.452205980530183
VarianceRatio,PrecipitationLog,c,Include a constant,3,The process is a random walk.,0.011047943460974041,-2.541178706958794
VarianceRatio,PrecipitationLog,c,Include a constant,4,The process is a random walk.,0.008980120022644034,-2.61281003812666
VarianceRatio,PrecipitationLog,c,Include a constant,5,The process is a random walk.,0.011631748403231557,-2.5231236768405956
VarianceRatio,PrecipitationLog,c,Include a constant,6,The process is a random walk.,0.01689841283334137,-2.388910621271822
VarianceRatio,PrecipitationLog,c,Include a constant,7,The process is a random walk.,0.02975338470481148,-2.173357981567713
VarianceRatio,PrecipitationLog,c,Include a constant,8,The process is a random walk.,0.03542715641535099,-2.103441929999911
VarianceRatio,PrecipitationLog,c,Include a constant,9,The process is a random walk.,0.045321779955137975,-2.001655644484745
VarianceRatio,PrecipitationLog,c,Include a constant,10,The process is a random walk.,0.04484662266158357,-2.0060902242845646
VarianceRatio,PrecipitationLog,c,Include a constant,11,The process is a random walk.,0.054293505266530984,-1.9244875063772586
VarianceRatio,PrecipitationLog,c,Include a constant,12,The process is a random walk.,0.05825731275591828,-1.893756690201691
VarianceRatio,PrecipitationLog,c,Include a constant,13,The process is a random walk.,0.07940307461260088,-1.7541601193438294
VarianceRatio,PrecipitationLog,c,Include a constant,14,The process is a random walk.,0.08761551254693045,-1.7081122703841989
VarianceRatio,PrecipitationLog,c,Include a constant,15,The process is a random walk.,0.09777117890029507,-1.6557563093574537
VarianceRatio,PrecipitationLog,c,Include a constant,16,The process is a random walk.,0.1127268765153826,-1.58605481098014
VarianceRatio,PrecipitationLog,c,Include a constant,17,The process is a random walk.,0.1174125989763517,-1.5657267589405823
VarianceRatio,PrecipitationLog,c,Include a constant,18,The process is a random walk.,0.1275043327980645,-1.524017527562234
VarianceRatio,PrecipitationLog,c,Include a constant,19,The process is a random walk.,0.14908770453591536,-1.4427613704309232
VarianceRatio,PrecipitationLog,c,Include a constant,20,The process is a random walk.,0.16104151409530854,-1.4015772846903825
VarianceRatio,PrecipitationLog,c,Include a constant,21,The process is a random walk.,0.16423147686577844,-1.3909800486853325
VarianceRatio,PrecipitationLog,c,Include a constant,22,The process is a random walk.,0.16994039776659386,-1.372395347236543
VarianceRatio,PrecipitationLog,c,Include a constant,23,The process is a random walk.,0.1845223526441253,-1.3269586765336865
VarianceRatio,PrecipitationLog,c,Include a constant,24,The process is a random walk.,0.19463510479548818,-1.2969886130372772
VarianceRatio,PrecipitationLog,nc,No trend components,2,The process is a random walk.,0.013570846243798451,-2.4684266479387484
VarianceRatio,PrecipitationLog,nc,No trend components,3,The process is a random walk.,0.010206386105378051,-2.5687574705075096
VarianceRatio,PrecipitationLog,nc,No trend components,4,The process is a random walk.,0.008335263925050018,-2.6381787250762323
VarianceRatio,PrecipitationLog,nc,No trend components,5,The process is a random walk.,0.010924049257015955,-2.5451190336338736
VarianceRatio,PrecipitationLog,nc,No trend components,6,The process is a random walk.,0.016193055745635787,-2.404534994926692
VarianceRatio,PrecipitationLog,nc,No trend components,7,The process is a random walk.,0.027991956824089836,-2.197399081541693
VarianceRatio,PrecipitationLog,nc,No trend components,8,The process is a random walk.,0.032977874375506255,-2.132352558060791
VarianceRatio,PrecipitationLog,nc,No trend components,9,The process is a random walk.,0.04132197092833545,-2.0402847689867176
VarianceRatio,PrecipitationLog,nc,No trend components,10,The process is a random walk.,0.04098908031313253,-2.043640448163283
VarianceRatio,PrecipitationLog,nc,No trend components,11,The process is a random walk.,0.0494063989804534,-1.9650677297906471
VarianceRatio,PrecipitationLog,nc,No trend components,12,The process is a random walk.,0.052366440162981975,-1.9401090354850965
VarianceRatio,PrecipitationLog,nc,No trend components,13,The process is a random walk.,0.0710173197895898,-1.8053666915766104
VarianceRatio,PrecipitationLog,nc,No trend components,14,The process is a random walk.,0.07824458426143543,-1.7609634806539323
VarianceRatio,PrecipitationLog,nc,No trend components,15,The process is a random walk.,0.08739525617448396,-1.7093007408042071
VarianceRatio,PrecipitationLog,nc,No trend components,16,The process is a random walk.,0.1014516078641634,-1.637856616157746
VarianceRatio,PrecipitationLog,nc,No trend components,17,The process is a random walk.,0.10395106141664567,-1.6259933904694066
VarianceRatio,PrecipitationLog,nc,No trend components,18,The process is a random walk.,0.11237543709783715,-1.5876061038829672
VarianceRatio,PrecipitationLog,nc,No trend components,19,The process is a random walk.,0.1289341084948188,-1.5183185700391026
VarianceRatio,PrecipitationLog,nc,No trend components,20,The process is a random walk.,0.13784327761288928,-1.4838705066293025
VarianceRatio,PrecipitationLog,nc,No trend components,21,The process is a random walk.,0.13804303939358875,-1.4831180867271883
VarianceRatio,PrecipitationLog,nc,No trend components,22,The process is a random walk.,0.14177214097690127,-1.469223637590573
VarianceRatio,PrecipitationLog,nc,No trend components,23,The process is a random walk.,0.15584068027070797,-1.4192001225021806
VarianceRatio,PrecipitationLog,nc,No trend components,24,The process is a random walk.,0.16115850325718295,-1.4011858542617182
VarianceRatio,RadiationLog,c,Include a constant,2,The process is a random walk.,0.04658767419969623,-1.9900296065885634
VarianceRatio,RadiationLog,c,Include a constant,3,The process is a random walk.,0.005969367195201913,-2.7494593201813777
VarianceRatio,RadiationLog,c,Include a constant,4,The process is a random walk.,0.011069947620307108,-2.5404829965827505
VarianceRatio,RadiationLog,c,Include a constant,5,The process is a random walk.,0.016952919277607448,-2.387727225146871
VarianceRatio,RadiationLog,c,Include a constant,6,The process is a random walk.,0.024828427261673447,-2.244061770285676
VarianceRatio,RadiationLog,c,Include a constant,7,The process is a random walk.,0.036058497416302515,-2.096267168967029
VarianceRatio,RadiationLog,c,Include a constant,8,The process is a random walk.,0.05516240125222471,-1.9175948690061342
VarianceRatio,RadiationLog,c,Include a constant,9,The process is a random walk.,0.049482685858602826,-1.9644089491456855
VarianceRatio,RadiationLog,c,Include a constant,10,The process is a random walk.,0.04823516379693382,-1.975290737266307
VarianceRatio,RadiationLog,c,Include a constant,11,The process is a random walk.,0.04995009190396793,-1.9603911291380658
VarianceRatio,RadiationLog,c,Include a constant,12,The process is a random walk.,0.06020054179546541,-1.8793219832229164
VarianceRatio,RadiationLog,c,Include a constant,13,The process is a random walk.,0.08065553335815934,-1.7468951149793581
VarianceRatio,RadiationLog,c,Include a constant,14,The process is a random walk.,0.08132840523031026,-1.743029824870278
VarianceRatio,RadiationLog,c,Include a constant,15,The process is a random walk.,0.09340358093528889,-1.6777107442413184
VarianceRatio,RadiationLog,c,Include a constant,16,The process is a random walk.,0.11069666280438129,-1.5950696440171885
VarianceRatio,RadiationLog,c,Include a constant,17,The process is a random walk.,0.11844247249650453,-1.5613445712018146
VarianceRatio,RadiationLog,c,Include a constant,18,The process is a random walk.,0.12868735604767867,-1.5192985838288993
VarianceRatio,RadiationLog,c,Include a constant,19,The process is a random walk.,0.15037416265930892,-1.4382111142547231
VarianceRatio,RadiationLog,c,Include a constant,20,The process is a random walk.,0.17716734714363414,-1.3495282674180265
VarianceRatio,RadiationLog,c,Include a constant,21,The process is a random walk.,0.16340445232760237,-1.3937124592027037
VarianceRatio,RadiationLog,c,Include a constant,22,The process is a random walk.,0.17278959443325737,-1.363294881801681
VarianceRatio,RadiationLog,c,Include a constant,23,The process is a random walk.,0.18082334682944823,-1.3382242484054732
VarianceRatio,RadiationLog,c,Include a constant,24,The process is a random walk.,0.177903186562951,-1.347239262479464
VarianceRatio,RadiationLog,nc,No trend components,2,The process is a random walk.,0.04926497830598464,-1.9662912385555933
VarianceRatio,RadiationLog,nc,No trend components,3,The process is a random walk.,0.006503489293966602,-2.721253373010905
VarianceRatio,RadiationLog,nc,No trend components,4,The process is a random walk.,0.012304367458979781,-2.5032928819976363
VarianceRatio,RadiationLog,nc,No trend components,5,The process is a random walk.,0.019157849047980013,-2.34244516290673
VarianceRatio,RadiationLog,nc,No trend components,6,The process is a random walk.,0.02876456039926878,-2.1866982370879504
VarianceRatio,RadiationLog,nc,No trend components,7,The process is a random walk.,0.043166213264717035,-2.022098148542907
VarianceRatio,RadiationLog,nc,No trend components,8,The process is a random walk.,0.06764579800302295,-1.8273590774125485
VarianceRatio,RadiationLog,nc,No trend components,9,The process is a random walk.,0.06351698284440754,-1.8555552104026285
VarianceRatio,RadiationLog,nc,No trend components,10,The process is a random walk.,0.06232995378378314,-1.8639412594259128
VarianceRatio,RadiationLog,nc,No trend components,11,The process is a random walk.,0.06493185954852798,-1.8457269671501844
VarianceRatio,RadiationLog,nc,No trend components,12,The process is a random walk.,0.07960794788771697,-1.752965391114522
